dim,42,bound,1672.476669,ideallatticeindex43seed5.txt
norm,1686.92
time,28066
|L| ,494
samp,701
coll,249
iter,2151
ips,9.90997e+07
reds,35731

dim,42,bound,1674.726340,ideallatticeindex43seed1.txt
norm,1773.39
time,32758
|L| ,499
samp,706
coll,249
iter,2419
ips,1.12576e+08
reds,38178

dim,42,bound,1658.902387,ideallatticeindex43seed3.txt
norm,1642.78
time,33281
|L| ,512
samp,721
coll,251
iter,2294
ips,1.10363e+08
reds,36965

dim,42,bound,1661.189669,ideallatticeindex43seed7.txt
norm,1687.91
time,34100
|L| ,551
samp,764
coll,255
iter,2292
ips,1.22312e+08
reds,39855

dim,42,bound,1661.646817,ideallatticeindex43seed9.txt
norm,1754.44
time,34866
|L| ,508
samp,716
coll,250
iter,2479
ips,1.25483e+08
reds,38409

dim,42,bound,1662.093557,ideallatticeindex43seed6.txt
norm,1814.53
time,36105
|L| ,512
samp,721
coll,251
iter,2413
ips,1.25457e+08
reds,39908

dim,42,bound,1672.313614,ideallatticeindex43seed0.txt
norm,1757.1
time,37870
|L| ,550
samp,762
coll,255
iter,2376
ips,1.34266e+08
reds,40760

dim,42,bound,1663.084874,ideallatticeindex43seed4.txt
norm,1730.93
time,39201
|L| ,557
samp,770
coll,255
iter,2490
ips,1.44129e+08
reds,40458

dim,42,bound,1676.634331,ideallatticeindex43seed2.txt
norm,1833.62
time,42099
|L| ,573
samp,788
coll,257
iter,2471
ips,1.48302e+08
reds,43162

dim,42,bound,1678.685754,ideallatticeindex43seed8.txt
norm,1777.36
time,41915
|L| ,568
samp,782
coll,256
iter,2583
ips,1.51951e+08
reds,41586

